HID	PA
58685	1
58686	1
58687	1
58688	1
58689	1
58690	1
58691	1
58692	1
58693	1
58694	1
58695	1
58696	1
58697	1
58698	1
58699	1
58700	1
58701	1
58702	1
58703	1
58704	1
58705	1
58706	1
58707	1
58708	1
58709	1
58710	1
58711	1
58712	1
58713	1
58714	1
58715	1
58722	1
58723	1
58724	1
58725	1
58726	1
58766	1
58767	1
58768	1
58769	1
58770	1
58771	1
58772	1
58773	1
58774	1
58775	1
58776	1
58777	1
58778	1
58780	1
58781	1
58782	1
58783	1
58784	1
58785	1
58786	1
58787	1
58788	1
58789	1
58790	1
58791	1
58792	1
58793	1
58794	1
58795	1
58804	1
58805	1
58806	1
58807	1
58849	1
58850	1
58851	1
58852	1
58854	1
58855	1
58856	1
58857	1
58858	1
58859	1
58862	1
58863	1
58864	1
58865	1
58866	1
58867	1
58868	1
58869	1
58870	1
58871	1
58872	1
58873	1
58874	1
58875	1
58876	1
58886	1
58887	1
58888	1
58930	1
58931	1
58932	1
58935	1
58936	1
58937	1
58938	1
58939	1
58943	1
58944	1
58945	1
58946	1
58947	1
58948	1
58949	1
58950	1
58951	1
58952	1
58953	1
58954	1
58955	1
58956	1
58968	1
58969	1
59017	1
59018	1
59019	1
59020	1
59025	1
59026	1
59027	1
59028	1
59029	1
59030	1
59031	1
59032	1
59033	1
59034	1
59035	1
59036	1
59037	1
59050	1
59052	1
59053	1
59054	1
59055	1
59056	1
59057	1
59058	1
59059	1
59060	1
59061	1
59062	1
59063	1
59064	1
59065	0
59066	0
59067	0
59068	0
59069	0
59070	0
59071	0
59072	0
59073	0
59074	0
59075	0
59076	0
59077	0
59078	0
59079	0
59132	1
59133	1
59134	1
59135	1
59136	1
59137	1
59138	1
59139	1
59140	1
59141	1
59142	1
59143	1
59144	1
59145	1
59146	0
59147	0
59148	0
59149	0
59150	0
59151	0
59152	0
59153	0
59154	0
59155	0
59156	0
59157	0
59158	0
59159	0
59214	1
59215	1
59216	1
59217	1
59218	1
59219	1
59220	1
59221	1
59222	1
59223	1
59224	1
59225	1
59226	1
59227	0
59228	0
59229	0
59230	0
59231	0
59232	0
59233	0
59234	0
59235	0
59236	0
59237	0
59238	0
59239	0
59240	0
59241	0
59296	1
59297	1
59298	1
59299	1
59300	1
59301	1
59302	1
59303	1
59304	1
59305	1
59306	1
59307	1
59308	0
59309	0
59310	0
59311	0
59312	0
59313	0
59314	0
59315	0
59316	0
59317	0
59318	0
59319	0
59321	0
59322	0
59376	1
59377	1
59378	1
59379	1
59380	1
59381	1
59382	1
59383	1
59384	1
59385	1
59386	1
59387	1
59388	1
59389	0
59390	0
59391	0
59392	0
59393	0
59394	0
59395	0
59396	0
59397	0
59398	0
59399	0
59458	1
59459	1
59460	1
59461	1
59462	1
59463	1
59464	1
59465	1
59466	1
59467	1
59468	1
59469	0
59470	0
59471	0
59472	0
59473	0
59474	0
59475	0
59476	0
59477	0
59478	0
59479	0
59480	0
59540	1
59541	1
59542	1
59543	1
59544	1
59545	1
59546	1
59547	1
59548	1
59549	1
59550	1
59551	0
59552	0
59553	0
59554	0
59555	0
59556	0
59557	0
59558	0
59561	0
59621	1
59622	1
59623	1
59624	1
59625	1
59626	1
59627	1
59628	1
59629	1
59630	0
59631	0
59632	0
59633	0
59634	0
59635	0
59636	0
59637	0
59638	0
59702	1
59703	1
59704	1
59705	1
59706	1
59707	1
59708	1
59709	1
59710	1
59711	0
59712	0
59713	0
59714	0
59715	0
59716	0
59717	0
59718	0
59719	0
59784	1
59785	1
59786	1
59787	1
59788	1
59789	1
59790	1
59791	1
59792	1
59793	0
59794	0
59795	0
59796	0
59797	0
59798	0
59799	0
59800	0
59865	1
59866	1
59867	1
59868	1
59869	1
59870	1
59871	1
59872	1
59873	0
59874	0
59875	0
59876	0
59877	0
59878	0
59879	0
59880	0
59881	0
59946	1
59947	1
59948	1
59949	1
59950	1
59951	1
59952	1
59953	1
59954	0
59955	0
59956	0
59957	0
59958	0
59959	0
59960	0
59961	0
60028	1
60029	1
60030	1
60031	1
60032	1
60033	1
60034	1
60035	1
60036	0
60037	0
60038	0
60039	0
60040	0
60041	0
60042	0
60108	1
60109	1
60110	1
60111	1
60112	1
60113	1
60114	1
60115	0
60116	0
60117	0
60118	0
60119	0
60120	0
60121	0
60122	0
60190	1
60191	1
60192	1
60193	1
60194	1
60195	1
60196	0
60197	0
60198	0
60199	0
60200	0
60201	0
60202	0
60203	0
60272	1
60273	1
60274	1
60275	1
60276	1
60277	1
60278	0
60279	0
60280	0
60281	0
60284	0
60352	1
60353	1
60354	1
60355	1
60356	1
60357	1
60358	0
60359	0
60360	0
60361	0
60434	1
60435	1
60436	1
60437	1
60438	1
60439	1
60440	0
60441	0
60442	0
60516	1
60517	1
60518	1
60519	1
60520	1
60521	0
60522	0
60523	0
60524	0
60597	1
60598	1
60599	1
60600	1
60601	1
60602	0
60603	0
60604	0
60678	1
60679	1
60680	1
60681	1
60682	1
60683	0
60684	0
60685	0
60686	0
60760	1
60761	1
60762	1
60763	1
60764	1
60765	0
60766	0
60767	0
60841	1
60842	1
60843	1
60844	1
60845	0
60846	0
60847	0
60848	0
60923	1
60924	1
60925	1
60926	1
60927	0
60928	0
60929	0
61004	1
61005	1
61006	1
61007	1
61008	0
61009	0
61010	0
61011	0
61085	1
61086	1
61087	1
61088	1
61089	0
61090	0
61091	0
61167	1
61168	1
61169	1
61170	0
61171	0
61172	0
61173	0
61249	1
61250	1
61251	1
61252	0
61253	0
61254	0
61329	1
61330	1
61331	1
61332	0
61333	0
61334	0
61335	0
61411	1
61412	1
61413	1
61414	0
61415	0
61416	0
61417	0
61493	1
61494	1
61495	0
61496	0
61497	0
61498	0
61574	1
61575	1
61576	0
61577	0
61578	0
61579	0
61656	1
61657	0
61658	0
61659	0
61660	0
61738	1
61739	0
61740	0
61741	0
61742	0
61819	0
61820	0
61821	0
61822	0
61901	0
61902	0
61903	0
61904	0
61982	0
61983	0
61984	0
61985	0
62063	0
62064	0
62065	0
62066	0
62145	0
62146	0
62147	0
62227	0
62228	0
62229	0
62308	0
62309	0
62310	0
62390	0
62391	0
62472	0
62473	0
62553	0
62635	0
137831	1
137832	1
137833	1
137840	1
137841	1
137842	1
137843	1
137844	1
137845	1
137846	1
137847	1
137848	1
137849	1
137850	1
137912	1
137913	1
137921	1
137922	1
137923	1
137924	1
137925	1
137926	1
137927	1
137928	1
137929	1
137930	1
137993	1
137994	1
138003	1
138004	1
138005	1
138006	1
138007	1
138008	1
138009	1
138010	1
138011	1
138012	1
138085	1
138086	1
138087	1
138088	1
138089	1
138090	1
138091	1
138092	1
138093	1
138165	1
138166	1
138167	1
138168	1
138169	1
138170	1
138171	1
138172	1
138173	1
138247	1
138248	1
138249	1
138250	1
138251	1
138252	1
138253	1
138329	1
138330	1
138331	1
138332	1
138333	1
138334	1
138410	1
138411	1
138412	1
138413	1
138492	1
138493	1
138494	1
138574	1
138575	1
